ky_cd,ofns_desc,pd_cd,pd_desc,n
101,MURDER & NON-NEGL. MANSLAUGHTER,NA,(null),7975
104,RAPE,153,RAPE 3,4544
104,RAPE,155,RAPE 2,2539
104,RAPE,157,RAPE 1,18068
104,RAPE,159,"RAPE 1,ATTEMPT",2878
105,(null),419,"LARCENY,GRAND FROM PERSON,UNCL",2
105,ROBBERY,360,"ROBBERY,ATM LOCATION",1145
105,ROBBERY,361,"ROBBERY,BANK",4215
105,ROBBERY,363,"ROBBERY,BAR/RESTAURANT",895
105,ROBBERY,365,"ROBBERY,LIQUOR STORE",264
105,ROBBERY,366,"ROBBERY,BICYCLE",4071
105,ROBBERY,367,"ROBBERY, CHAIN STORE",3940
105,ROBBERY,371,"ROBBERY,CHECK CASHING BUSINESS",337
105,ROBBERY,373,"ROBBERY,DOCTOR/DENTIST OFFICE",72
105,ROBBERY,375,"ROBBERY,PHARMACY",1194
105,ROBBERY,377,"ROBBERY,BODEGA/CONVENIENCE STORE",4531
105,ROBBERY,379,"ROBBERY,GAS STATION",1217
105,ROBBERY,380,"ROBBERY,CAR JACKING",4563
105,ROBBERY,381,"ROBBERY,HIJACKING",49
105,ROBBERY,382,"ROBBERY,NECKCHAIN/JEWELRY",10399
105,ROBBERY,383,"ROBBERY,DELIVERY PERSON",4029
105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",14819
105,ROBBERY,385,"ROBBERY, PAYROLL",296
105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",54478
105,ROBBERY,387,"ROBBERY,CLOTHING",1623
105,ROBBERY,388,"ROBBERY,RESIDENTIAL COMMON AREA",23878
105,ROBBERY,389,"ROBBERY,DWELLING",15239
105,ROBBERY,390,"ROBBERY,HOME INVASION",6573
105,ROBBERY,391,"ROBBERY,LICENSED MEDALLION CAB",2104
105,ROBBERY,392,"ROBBERY,UNLICENSED FOR HIRE VEHICLE",2181
105,ROBBERY,393,"ROBBERY,OF TRUCK DRIVER",252
105,ROBBERY,394,"ROBBERY,LICENSED FOR HIRE VEHICLE",1768
105,ROBBERY,395,"ROBBERY,ON BUS/ OR BUS DRIVER",699
105,ROBBERY,396,"ROBBERY,BEGIN AS SHOPLIFTING",13739
105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",127386
105,ROBBERY,398,"ROBBERY,PUBLIC PLACE INSIDE",10062
105,ROBBERY,399,"ROBBERY,COMMERCIAL UNCLASSIFIED",15497
106,(null),101,ASSAULT 3,3
106,(null),186,LURING A CHILD,10
106,(null),321,"LARCENY,PETIT FROM AUTO",1
106,(null),639,AGGRAVATED HARASSMENT 2,1
106,(null),749,VIOLATION OF ORDER OF PROTECTI,2
106,(null),759,"PUBLIC ADMINISTATION,UNCLASS M",28
106,(null),779,"PUBLIC ADMINISTRATION,UNCLASSI",9
106,FELONY ASSAULT,102,ASSAULT SCHOOL SAFETY AGENT,160
106,FELONY ASSAULT,103,ASSAULT TRAFFIC AGENT,237
106,FELONY ASSAULT,105,STRANGULATION 1ST,43800
106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,33746
106,FELONY ASSAULT,108,ASSAULT OTHER PUBLIC SERVICE EMPLOYEE,2316
106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",313110
107,(null),339,"LARCENY,PETIT FROM OPEN AREAS,",1
107,BURGLARY,211,"BURGLARY,COMMERCIAL,DAY",22059
107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",50533
107,BURGLARY,214,"BURGLARY,COMMERCIAL,UNKNOWN TI",7279
107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",110448
107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",68280
107,BURGLARY,224,"BURGLARY,RESIDENCE,UNKNOWN TIM",22699
107,BURGLARY,231,"BURGLARY,TRUCK DAY",9152
107,BURGLARY,233,"BURGLARY,TRUCK NIGHT",7749
107,BURGLARY,234,"BURGLARY, TRUCK UNKNOWN TIME",1944
107,BURGLARY,241,"BURGLARY,UNCLASSIFIED,DAY",2383
107,BURGLARY,243,"BURGLARY,UNCLASSIFIED,NIGHT",5201
107,BURGLARY,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",2565
109,(null),305,"LARCENY,PETIT BY CREDIT CARD U",1
109,(null),338,"LARCENY,PETIT FROM BUILDING,UN",1
109,(null),441,"LARCENY,GRAND OF AUTO",2
109,(null),718,"FRAUD,UNCLASSIFIED-MISDEMEANOR",1
109,(null),739,"FRAUD,UNCLASSIFIED-FELONY",1
109,(null),749,VIOLATION OF ORDER OF PROTECTI,2
109,(null),759,"PUBLIC ADMINISTATION,UNCLASS M",1
109,GRAND LARCENY,401,"LARCENY,GRAND BY ACQUIRING LOS",12610
109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",20338
109,GRAND LARCENY,403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",24547
109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",18681
109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",62012
109,GRAND LARCENY,406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",13240
109,GRAND LARCENY,407,"LARCENY,GRAND BY DISHONEST EMP",11946
109,GRAND LARCENY,408,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",6190
109,GRAND LARCENY,409,"LARCENY,GRAND BY EXTORTION",12153
109,GRAND LARCENY,410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED",11639
109,GRAND LARCENY,411,"LARCENY,GRAND FROM EATERY, UNATTENDED",10878
109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",25364
109,GRAND LARCENY,413,"LARCENY,GRAND BY FALSE PROMISE",3357
109,GRAND LARCENY,414,"LARCENY,GRAND PERSON,NECK CHAI",5662
109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",24885
109,GRAND LARCENY,416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",7429
109,GRAND LARCENY,417,"LARCENY,GRAND FROM PERSON,PURS",12589
109,GRAND LARCENY,418,"LARCENY,GRAND BY ACQUIRING LOST CREDIT CARD",12732
109,GRAND LARCENY,419,"LARCENY,GRAND FROM PERSON,UNCL",55839
109,GRAND LARCENY,420,"LARCENY,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT",9839
109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",95897
109,GRAND LARCENY,422,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)",14189
109,GRAND LARCENY,423,"LARCENY,GRAND FROM BOAT, UNATTENDED",172
109,GRAND LARCENY,424,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT",15459
109,GRAND LARCENY,425,"LARCENY,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION",12223
109,GRAND LARCENY,426,"LARCENY,GRAND BY BANK ACCT COMPROMISE-TELLER",2730
109,GRAND LARCENY,427,"LARCENY,GRAND FROM PARKING MET",4
109,GRAND LARCENY,428,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE",2898
109,GRAND LARCENY,429,"LARCENY,GRAND FROM COIN MACHIN",51
109,GRAND LARCENY,430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED",10391
109,GRAND LARCENY,431,"LARCENY,GRAND FROM PIER, UNATTENDED",409
109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",5187
109,GRAND LARCENY,433,"LARCENY,GRAND FROM STORE-SHOPL",45612
109,GRAND LARCENY,434,"LARCENY,GRAND BY OPEN BANK ACCT",1069
109,GRAND LARCENY,435,"LARCENY,GRAND FROM TRUCK, UNATTENDED",1250
109,GRAND LARCENY,436,"LARCENY,GRAND BY CREDIT CARD COMPROMISE-UNAUTHORIZE PURCHASE",15
109,GRAND LARCENY,437,"LARCENY,GRAND BY FALSE PROMISE-IN PERSON CONTACT",8012
109,GRAND LARCENY,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",144810
109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",55042
109,GRAND LARCENY,440,AGGRAVATED GRAND LARCENY OF ATM,8
109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",19575
109,GRAND LARCENY,445,"LARCENY,GRAND OF BOAT",134
109,GRAND LARCENY,447,GRAND LARCENY-CHECK FROM MAILB,262
109,GRAND LARCENY,457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES",29382
109,GRAND LARCENY,458,"LARCENY,GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",3618
109,GRAND LARCENY,459,"LARCENY,GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",1635
110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",157603
110,GRAND LARCENY OF MOTOR VEHICLE,442,"LARCENY, GRAND OF AUTO - ATTEM",1911
110,GRAND LARCENY OF MOTOR VEHICLE,450,"LARCENY, GRAND OF MOPED",6446
110,GRAND LARCENY OF MOTOR VEHICLE,451,"LARCENY,GRAND OF MOTORCYCLE",20559
110,GRAND LARCENY OF MOTOR VEHICLE,455,"LARCENY,GRAND OF TRUCK",1716
114,ARSON,261,ARSON 1,247
114,ARSON,263,"ARSON 2,3,4",12938
114,ARSON,264,"ARSON, MOTOR VEHICLE 1 2 3 & 4",7025
341,(null),259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",1
341,(null),681,"CHILD, ENDANGERING WELFARE",1
341,(null),749,VIOLATION OF ORDER OF PROTECTI,4
341,(null),759,"PUBLIC ADMINISTATION,UNCLASS M",2
341,(null),779,"PUBLIC ADMINISTRATION,UNCLASSI",1
341,PETIT LARCENY,301,"LARCENY,PETIT BY ACQUIRING LOS",14442
341,PETIT LARCENY,303,"LARCENY,PETIT BY CHECK USE",8722
341,PETIT LARCENY,305,"LARCENY,PETIT BY CREDIT CARD U",12404
341,PETIT LARCENY,307,"LARCENY,PETIT BY DISHONEST EMP",8613
341,PETIT LARCENY,313,"LARCENY,PETIT BY FALSE PROMISE",19412
341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",274676
341,PETIT LARCENY,323,"LARCENY,PETIT FROM BOAT",200
341,PETIT LARCENY,327,"LARCENY,PETIT FROM PARKING MET",88
341,PETIT LARCENY,329,"LARCENY,PETIT FROM COIN MACHIN",428
341,PETIT LARCENY,331,"LARCENY,PETIT FROM PIER",229
341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",563081
341,PETIT LARCENY,335,"LARCENY,PETIT FROM TRUCK",3330
341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",330915
341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",143396
341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",56850
341,PETIT LARCENY,344,PETIT LARCENY OF ANIMAL,702
341,PETIT LARCENY,345,"LARCENY,PETIT OF BOAT",31
341,PETIT LARCENY,347,PETIT LARCENY-CHECK FROM MAILB,4521
341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",78300
341,PETIT LARCENY,352,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",55107
341,PETIT LARCENY,353,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",21346
341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",69952
344,(null),109,"ASSAULT 2,1,UNCLASSIFIED",1
344,(null),637,"HARASSMENT,SUBD 1,CIVILIAN",2
344,(null),638,"HARASSMENT,SUBD 3,4,5",1
344,(null),749,VIOLATION OF ORDER OF PROTECTI,8
344,(null),759,"PUBLIC ADMINISTATION,UNCLASS M",51
344,(null),779,"PUBLIC ADMINISTRATION,UNCLASSI",9
344,(null),847,"NY STATE LAWS,UNCLASSIFIED FEL",1
344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,809220
344,ASSAULT 3 & RELATED OFFENSES,111,"MENACING,PEACE OFFICER",1165
344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",149232
344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,38705
