precinct,traj_label,n,total_blocks,pct_of_precinct
1,Crime-free,216,873,24.742268041237114
1,Low-increasing,182,873,20.847651775486828
1,Low-moderate,140,873,16.036655211912944
1,Moderate,133,873,15.234822451317298
1,High,111,873,12.714776632302405
1,Very high,72,873,8.24742268041237
1,Chronic-high,19,873,2.176403207331042
5,Crime-free,104,417,24.940047961630697
5,Low-increasing,55,417,13.189448441247004
5,Low-moderate,53,417,12.709832134292565
5,Moderate,70,417,16.786570743405278
5,High,83,417,19.904076738609113
5,Very high,38,417,9.112709832134293
5,Chronic-high,14,417,3.357314148681055
6,Crime-free,18,442,4.072398190045249
6,Low-increasing,51,442,11.538461538461538
6,Low-moderate,61,442,13.800904977375566
6,Moderate,106,442,23.981900452488688
6,High,104,442,23.52941176470588
6,Very high,76,442,17.194570135746606
6,Chronic-high,26,442,5.88235294117647
7,Crime-free,66,289,22.837370242214533
7,Low-increasing,35,289,12.110726643598616
7,Low-moderate,31,289,10.726643598615917
7,Moderate,39,289,13.494809688581316
7,High,45,289,15.570934256055363
7,Very high,53,289,18.33910034602076
7,Chronic-high,20,289,6.920415224913495
9,Crime-free,23,280,8.214285714285714
9,Low-increasing,17,280,6.071428571428571
9,Low-moderate,19,280,6.785714285714286
9,Moderate,21,280,7.5
9,High,67,280,23.92857142857143
9,Very high,100,280,35.714285714285715
9,Chronic-high,33,280,11.785714285714285
10,Crime-free,98,342,28.654970760233915
10,Low-increasing,42,342,12.280701754385964
10,Low-moderate,31,342,9.064327485380117
10,Moderate,44,342,12.865497076023392
10,High,35,342,10.23391812865497
10,Very high,63,342,18.421052631578945
10,Chronic-high,29,342,8.47953216374269
13,Crime-free,39,339,11.504424778761061
13,Low-increasing,17,339,5.014749262536873
13,Low-moderate,21,339,6.1946902654867255
13,Moderate,31,339,9.144542772861357
13,High,76,339,22.418879056047196
13,Very high,100,339,29.49852507374631
13,Chronic-high,55,339,16.224188790560472
14,Crime-free,16,241,6.639004149377594
14,Low-increasing,6,241,2.4896265560165975
14,Low-moderate,9,241,3.7344398340248963
14,Moderate,8,241,3.319502074688797
14,High,42,241,17.42738589211618
14,Very high,72,241,29.87551867219917
14,Chronic-high,88,241,36.51452282157676
17,Crime-free,73,340,21.470588235294116
17,Low-increasing,28,340,8.235294117647058
17,Low-moderate,22,340,6.470588235294119
17,Moderate,45,340,13.23529411764706
17,High,75,340,22.058823529411764
17,Very high,86,340,25.294117647058822
17,Chronic-high,11,340,3.2352941176470593
18,Crime-free,25,359,6.963788300835655
18,Low-increasing,17,359,4.735376044568245
18,Low-moderate,25,359,6.963788300835655
18,Moderate,39,359,10.86350974930362
18,High,83,359,23.119777158774372
18,Very high,109,359,30.362116991643457
18,Chronic-high,61,359,16.991643454038996
19,Crime-free,39,628,6.210191082802548
19,Low-increasing,27,628,4.2993630573248405
19,Low-moderate,64,628,10.191082802547772
19,Moderate,172,628,27.388535031847134
19,High,180,628,28.662420382165603
19,Very high,132,628,21.019108280254777
19,Chronic-high,14,628,2.229299363057325
20,Crime-free,32,305,10.491803278688524
20,Low-increasing,26,305,8.524590163934425
20,Low-moderate,37,305,12.131147540983607
20,Moderate,71,305,23.278688524590162
20,High,59,305,19.34426229508197
20,Very high,62,305,20.327868852459016
20,Chronic-high,18,305,5.901639344262295
22,Crime-free,116,187,62.03208556149733
22,Low-increasing,13,187,6.951871657754011
22,Low-moderate,18,187,9.62566844919786
22,Moderate,18,187,9.62566844919786
22,High,13,187,6.951871657754011
22,Very high,6,187,3.2085561497326207
22,Chronic-high,3,187,1.6042780748663104
23,Crime-free,29,252,11.507936507936508
23,Low-increasing,10,252,3.968253968253968
23,Low-moderate,25,252,9.920634920634921
23,Moderate,44,252,17.46031746031746
23,High,61,252,24.206349206349206
23,Very high,65,252,25.793650793650798
23,Chronic-high,18,252,7.142857142857142
24,Crime-free,14,275,5.090909090909091
24,Low-increasing,6,275,2.181818181818182
24,Low-moderate,29,275,10.545454545454545
24,Moderate,65,275,23.636363636363637
24,High,91,275,33.09090909090909
24,Very high,57,275,20.727272727272727
24,Chronic-high,13,275,4.7272727272727275
25,Crime-free,341,580,58.793103448275865
25,Low-increasing,35,580,6.0344827586206895
25,Low-moderate,19,580,3.2758620689655173
25,Moderate,52,580,8.96551724137931
25,High,64,580,11.03448275862069
25,Very high,50,580,8.620689655172415
25,Chronic-high,19,580,3.2758620689655173
26,Crime-free,43,238,18.067226890756302
26,Low-increasing,30,238,12.605042016806722
26,Low-moderate,29,238,12.184873949579831
26,Moderate,43,238,18.067226890756302
26,High,43,238,18.067226890756302
26,Very high,37,238,15.546218487394958
26,Chronic-high,13,238,5.46218487394958
28,Crime-free,12,197,6.091370558375635
28,Low-increasing,9,197,4.568527918781726
28,Low-moderate,25,197,12.690355329949238
28,Moderate,32,197,16.243654822335024
28,High,52,197,26.39593908629442
28,Very high,49,197,24.873096446700508
28,Chronic-high,18,197,9.137055837563452
30,Crime-free,31,216,14.351851851851851
30,Low-increasing,8,216,3.7037037037037033
30,Low-moderate,18,216,8.333333333333332
30,Moderate,36,216,16.666666666666664
30,High,57,216,26.38888888888889
30,Very high,53,216,24.537037037037038
30,Chronic-high,13,216,6.018518518518518
32,Crime-free,50,262,19.083969465648856
32,Low-increasing,7,262,2.6717557251908395
32,Low-moderate,15,262,5.7251908396946565
32,Moderate,45,262,17.17557251908397
32,High,45,262,17.17557251908397
32,Very high,82,262,31.297709923664126
32,Chronic-high,18,262,6.870229007633588
33,Crime-free,119,401,29.67581047381546
33,Low-increasing,25,401,6.234413965087282
33,Low-moderate,42,401,10.473815461346634
33,Moderate,60,401,14.962593516209477
33,High,98,401,24.438902743142144
33,Very high,50,401,12.468827930174564
33,Chronic-high,7,401,1.7456359102244388
34,Crime-free,81,497,16.297786720321934
34,Low-increasing,48,497,9.6579476861167
34,Low-moderate,56,497,11.267605633802818
34,Moderate,102,497,20.52313883299799
34,High,118,497,23.74245472837022
34,Very high,79,497,15.895372233400401
34,Chronic-high,13,497,2.61569416498994
40,Crime-free,208,928,22.413793103448278
40,Low-increasing,170,928,18.318965517241377
40,Low-moderate,124,928,13.36206896551724
40,Moderate,147,928,15.84051724137931
40,High,144,928,15.517241379310345
40,Very high,105,928,11.314655172413794
40,Chronic-high,30,928,3.2327586206896552
41,Crime-free,150,627,23.923444976076556
41,Low-increasing,110,627,17.543859649122805
41,Low-moderate,130,627,20.73365231259968
41,Moderate,69,627,11.004784688995215
41,High,97,627,15.47049441786284
41,Very high,57,627,9.090909090909092
41,Chronic-high,14,627,2.2328548644338118
42,Crime-free,91,599,15.191986644407345
42,Low-increasing,73,599,12.186978297161936
42,Low-moderate,71,599,11.853088480801336
42,Moderate,142,599,23.706176961602672
42,High,116,599,19.36560934891486
42,Very high,85,599,14.190317195325541
42,Chronic-high,21,599,3.5058430717863103
43,Crime-free,332,1368,24.269005847953213
43,Low-increasing,265,1368,19.371345029239766
43,Low-moderate,230,1368,16.812865497076025
43,Moderate,216,1368,15.789473684210526
43,High,168,1368,12.280701754385964
43,Very high,126,1368,9.210526315789473
43,Chronic-high,31,1368,2.2660818713450293
44,Crime-free,149,757,19.682959048877148
44,Low-increasing,74,757,9.775429326287979
44,Low-moderate,84,757,11.096433289299867
44,Moderate,134,757,17.701453104359313
44,High,137,757,18.09775429326288
44,Very high,139,757,18.361955085865258
44,Chronic-high,40,757,5.284015852047556
45,Crime-free,712,2179,32.67553923818266
45,Low-increasing,779,2179,35.75034419458467
45,Low-moderate,426,2179,19.55025240936209
45,Moderate,177,2179,8.12299219825608
45,High,48,2179,2.202845341899954
45,Very high,27,2179,1.2391005048187242
45,Chronic-high,10,2179,0.4589261128958238
46,Crime-free,95,592,16.0472972972973
46,Low-increasing,42,592,7.094594594594595
46,Low-moderate,68,592,11.486486486486488
46,Moderate,125,592,21.114864864864867
46,High,119,592,20.10135135135135
46,Very high,112,592,18.91891891891892
46,Chronic-high,31,592,5.236486486486487
47,Crime-free,221,1670,13.233532934131736
47,Low-increasing,409,1670,24.491017964071858
47,Low-moderate,447,1670,26.766467065868266
47,Moderate,315,1670,18.862275449101794
47,High,193,1670,11.55688622754491
47,Very high,75,1670,4.491017964071856
47,Chronic-high,10,1670,0.5988023952095809
48,Crime-free,90,691,13.024602026049203
48,Low-increasing,80,691,11.577424023154848
48,Low-moderate,108,691,15.629522431259044
48,Moderate,139,691,20.11577424023155
48,High,180,691,26.049204052098407
48,Very high,83,691,12.011577424023155
48,Chronic-high,11,691,1.5918958031837915
49,Crime-free,261,1357,19.233603537214446
49,Low-increasing,358,1357,26.381724392041267
49,Low-moderate,355,1357,26.160648489314664
49,Moderate,220,1357,16.212232866617537
49,High,105,1357,7.7376565954310985
49,Very high,50,1357,3.6845983787767134
49,Chronic-high,8,1357,0.5895357406042742
50,Crime-free,342,1057,32.35572374645223
50,Low-increasing,307,1057,29.04446546830653
50,Low-moderate,142,1057,13.434247871333966
50,Moderate,133,1057,12.582781456953644
50,High,84,1057,7.9470198675496695
50,Very high,39,1057,3.6896877956480605
50,Chronic-high,10,1057,0.9460737937559129
52,Crime-free,132,658,20.060790273556233
52,Low-increasing,48,658,7.29483282674772
52,Low-moderate,64,658,9.72644376899696
52,Moderate,99,658,15.045592705167174
52,High,159,658,24.164133738601823
52,Very high,119,658,18.085106382978726
52,Chronic-high,37,658,5.623100303951368
60,Crime-free,162,867,18.685121107266436
60,Low-increasing,243,867,28.027681660899656
60,Low-moderate,208,867,23.990772779700116
60,Moderate,124,867,14.302191464821224
60,High,77,867,8.881199538638986
60,Very high,36,867,4.1522491349480966
60,Chronic-high,17,867,1.9607843137254901
61,Crime-free,315,1736,18.14516129032258
61,Low-increasing,604,1736,34.7926267281106
61,Low-moderate,440,1736,25.34562211981567
61,Moderate,261,1736,15.034562211981568
61,High,75,1736,4.320276497695852
61,Very high,37,1736,2.131336405529954
61,Chronic-high,4,1736,0.2304147465437788
62,Crime-free,90,1195,7.531380753138076
62,Low-increasing,273,1195,22.845188284518827
62,Low-moderate,396,1195,33.13807531380753
62,Moderate,328,1195,27.447698744769873
62,High,91,1195,7.615062761506277
62,Very high,14,1195,1.1715481171548117
62,Chronic-high,3,1195,0.2510460251046025
63,Crime-free,222,1368,16.228070175438596
63,Low-increasing,444,1368,32.45614035087719
63,Low-moderate,406,1368,29.678362573099413
63,Moderate,222,1368,16.228070175438596
63,High,49,1368,3.5818713450292394
63,Very high,20,1368,1.461988304093567
63,Chronic-high,5,1368,0.36549707602339176
66,Crime-free,105,1139,9.218612818261633
66,Low-increasing,336,1139,29.499561018437227
66,Low-moderate,374,1139,32.83582089552239
66,Moderate,205,1139,17.998244073748904
66,High,82,1139,7.199297629499561
66,Very high,33,1139,2.8972783143107987
66,Chronic-high,4,1139,0.35118525021949076
67,Crime-free,69,1129,6.111603188662533
67,Low-increasing,151,1129,13.374667847652791
67,Low-moderate,335,1129,29.67227635075288
67,Moderate,292,1129,25.863596102745795
67,High,197,1129,17.44906997342781
67,Very high,62,1129,5.491585473870682
67,Chronic-high,23,1129,2.0372010628875112
68,Crime-free,251,1225,20.489795918367346
68,Low-increasing,334,1225,27.26530612244898
68,Low-moderate,354,1225,28.89795918367347
68,Moderate,215,1225,17.551020408163264
68,High,65,1225,5.3061224489795915
68,Very high,4,1225,0.326530612244898
68,Chronic-high,2,1225,0.163265306122449
69,Crime-free,122,869,14.039125431530493
69,Low-increasing,222,869,25.546605293440738
69,Low-moderate,232,869,26.69735327963176
69,Moderate,205,869,23.590333716915996
69,High,63,869,7.249712313003452
69,Very high,20,869,2.3014959723820483
69,Chronic-high,5,869,0.5753739930955121
70,Crime-free,79,938,8.422174840085288
70,Low-increasing,172,938,18.336886993603414
70,Low-moderate,259,938,27.611940298507463
70,Moderate,224,938,23.88059701492537
70,High,130,938,13.859275053304904
70,Very high,57,938,6.076759061833688
70,Chronic-high,17,938,1.812366737739872
71,Crime-free,52,462,11.255411255411255
71,Low-increasing,51,462,11.03896103896104
71,Low-moderate,65,462,14.06926406926407
71,Moderate,86,462,18.614718614718615
71,High,117,462,25.324675324675322
71,Very high,81,462,17.532467532467532
71,Chronic-high,10,462,2.1645021645021645
72,Crime-free,181,899,20.133481646273637
72,Low-increasing,164,899,18.24249165739711
72,Low-moderate,181,899,20.133481646273637
72,Moderate,195,899,21.69076751946607
72,High,139,899,15.461624026696331
72,Very high,34,899,3.781979977753059
72,Chronic-high,5,899,0.5561735261401557
73,Crime-free,64,714,8.96358543417367
73,Low-increasing,80,714,11.204481792717088
73,Low-moderate,123,714,17.22689075630252
73,Moderate,178,714,24.92997198879552
73,High,148,714,20.72829131652661
73,Very high,98,714,13.725490196078432
73,Chronic-high,23,714,3.221288515406162
75,Crime-free,234,1880,12.446808510638299
75,Low-increasing,321,1880,17.074468085106385
75,Low-moderate,389,1880,20.69148936170213
75,Moderate,470,1880,25
75,High,327,1880,17.393617021276594
75,Very high,121,1880,6.436170212765957
75,Chronic-high,18,1880,0.9574468085106382
76,Crime-free,117,624,18.75
76,Low-increasing,187,624,29.967948717948715
76,Low-moderate,177,624,28.365384615384613
76,Moderate,93,624,14.903846153846153
76,High,31,624,4.967948717948718
76,Very high,17,624,2.7243589743589745
76,Chronic-high,2,624,0.3205128205128205
77,Crime-free,48,424,11.320754716981133
77,Low-increasing,25,424,5.89622641509434
77,Low-moderate,55,424,12.971698113207546
77,Moderate,100,424,23.58490566037736
77,High,108,424,25.471698113207548
77,Very high,68,424,16.037735849056602
77,Chronic-high,20,424,4.716981132075472
78,Crime-free,114,571,19.96497373029772
78,Low-increasing,68,571,11.908931698774081
78,Low-moderate,103,571,18.038528896672503
78,Moderate,165,571,28.896672504378284
78,High,94,571,16.46234676007005
78,Very high,18,571,3.1523642732049035
78,Chronic-high,9,571,1.5761821366024518
79,Crime-free,28,473,5.9196617336152215
79,Low-increasing,21,473,4.439746300211417
79,Low-moderate,64,473,13.530655391120508
79,Moderate,111,473,23.46723044397463
79,High,130,473,27.48414376321353
79,Very high,100,473,21.141649048625794
79,Chronic-high,19,473,4.0169133192389
81,Crime-free,45,422,10.66350710900474
81,Low-increasing,19,422,4.502369668246446
81,Low-moderate,46,422,10.90047393364929
81,Moderate,94,422,22.274881516587676
81,High,115,422,27.251184834123222
81,Very high,91,422,21.563981042654028
81,Chronic-high,12,422,2.843601895734597
83,Crime-free,28,713,3.9270687237026647
83,Low-increasing,57,713,7.994389901823282
83,Low-moderate,127,713,17.812061711079945
83,Moderate,204,713,28.611500701262273
83,High,202,713,28.330995792426368
83,Very high,90,713,12.622720897615707
83,Chronic-high,5,713,0.7012622720897616
84,Crime-free,137,613,22.34910277324633
84,Low-increasing,148,613,24.143556280587276
84,Low-moderate,110,613,17.94453507340946
84,Moderate,82,613,13.376835236541599
84,High,69,613,11.256117455138662
84,Very high,50,613,8.156606851549755
84,Chronic-high,17,613,2.7732463295269167
88,Crime-free,193,573,33.682373472949386
88,Low-increasing,68,573,11.8673647469459
88,Low-moderate,74,573,12.914485165794066
88,Moderate,95,573,16.57940663176265
88,High,94,573,16.404886561954623
88,Very high,40,573,6.980802792321117
88,Chronic-high,9,573,1.5706806282722512
90,Crime-free,177,1135,15.594713656387665
90,Low-increasing,259,1135,22.819383259911895
90,Low-moderate,253,1135,22.290748898678416
90,Moderate,227,1135,20
90,High,151,1135,13.303964757709252
90,Very high,59,1135,5.1982378854625555
90,Chronic-high,9,1135,0.7929515418502203
94,Crime-free,144,900,16
94,Low-increasing,230,900,25.555555555555554
94,Low-moderate,237,900,26.333333333333332
94,Moderate,181,900,20.11111111111111
94,High,91,900,10.11111111111111
94,Very high,15,900,1.6666666666666667
94,Chronic-high,2,900,0.2222222222222222
100,Crime-free,467,1189,39.27670311185871
100,Low-increasing,497,1189,41.79983179142136
100,Low-moderate,132,1189,11.101766190075695
100,Moderate,57,1189,4.79394449116905
100,High,21,1189,1.7661900756938604
100,Very high,11,1189,0.9251471825063078
100,Chronic-high,4,1189,0.33641715727502103
101,Crime-free,230,974,23.613963039014372
101,Low-increasing,409,974,41.9917864476386
101,Low-moderate,185,974,18.993839835728956
101,Moderate,80,974,8.213552361396303
101,High,40,974,4.1067761806981515
101,Very high,21,974,2.1560574948665296
101,Chronic-high,9,974,0.9240246406570842
102,Crime-free,215,1647,13.05403764420158
102,Low-increasing,499,1647,30.297510625379477
102,Low-moderate,566,1647,34.36551305403764
102,Moderate,297,1647,18.0327868852459
102,High,58,1647,3.5215543412264725
102,Very high,10,1647,0.607164541590771
102,Chronic-high,2,1647,0.12143290831815423
103,Crime-free,182,1558,11.681643132220795
103,Low-increasing,468,1558,30.038510911424904
103,Low-moderate,456,1558,29.268292682926827
103,Moderate,277,1558,17.77920410783055
103,High,121,1558,7.7663671373555845
103,Very high,42,1558,2.6957637997432604
103,Chronic-high,12,1558,0.7702182284980745
104,Crime-free,376,2419,15.543613063249277
104,Low-increasing,1014,2419,41.91814799503927
104,Low-moderate,650,2419,26.87060768912774
104,Moderate,269,2419,11.120297643654403
104,High,89,2419,3.6792062835882593
104,Very high,16,2419,0.6614303431169904
104,Chronic-high,5,2419,0.20669698222405952
105,Crime-free,565,2536,22.27917981072555
105,Low-increasing,1204,2536,47.47634069400631
105,Low-moderate,601,2536,23.698738170347003
105,Moderate,136,2536,5.3627760252365935
105,High,22,2536,0.8675078864353312
105,Very high,6,2536,0.23659305993690852
105,Chronic-high,2,2536,0.07886435331230283
106,Crime-free,342,2094,16.332378223495702
106,Low-increasing,797,2094,38.06112702960841
106,Low-moderate,590,2094,28.17574021012416
106,Moderate,280,2094,13.371537726838586
106,High,66,2094,3.151862464183381
106,Very high,15,2094,0.7163323782234957
106,Chronic-high,4,2094,0.19102196752626552
107,Crime-free,462,2142,21.568627450980394
107,Low-increasing,853,2142,39.82259570494865
107,Low-moderate,553,2142,25.816993464052292
107,Moderate,192,2142,8.96358543417367
107,High,65,2142,3.034547152194211
107,Very high,12,2142,0.5602240896358543
107,Chronic-high,5,2142,0.2334267040149393
108,Crime-free,465,1763,26.375496313102666
108,Low-increasing,556,1763,31.53715258082813
108,Low-moderate,382,1763,21.667612024957457
108,Moderate,238,1763,13.499716392512761
108,High,100,1763,5.672149744753262
108,Very high,21,1763,1.191151446398185
108,Chronic-high,1,1763,0.05672149744753262
109,Crime-free,767,3742,20.49706039551042
109,Low-increasing,1826,3742,48.79743452699091
109,Low-moderate,774,3742,20.68412613575628
109,Moderate,216,3742,5.772314270443613
109,High,92,3742,2.4585783003741315
109,Very high,56,3742,1.4965259219668627
109,Chronic-high,11,3742,0.2939604489577766
110,Crime-free,375,1401,26.76659528907923
110,Low-increasing,236,1401,16.84511063526053
110,Low-moderate,306,1401,21.841541755888652
110,Moderate,275,1401,19.628836545324766
110,High,146,1401,10.421127765881513
110,Very high,51,1401,3.640256959314775
110,Chronic-high,12,1401,0.8565310492505354
111,Crime-free,739,3108,23.777348777348777
111,Low-increasing,1757,3108,56.531531531531535
111,Low-moderate,513,3108,16.505791505791507
111,Moderate,76,3108,2.445302445302445
111,High,17,3108,0.546975546975547
111,Very high,5,3108,0.16087516087516088
111,Chronic-high,1,3108,0.032175032175032175
112,Crime-free,275,1159,23.727351164797238
112,Low-increasing,413,1159,35.63416738567731
112,Low-moderate,276,1159,23.813632441760138
112,Moderate,128,1159,11.04400345125108
112,High,50,1159,4.3140638481449525
112,Very high,13,1159,1.1216566005176878
112,Chronic-high,4,1159,0.3451251078515962
113,Crime-free,750,2558,29.319781078967942
113,Low-increasing,849,2558,33.189992181391716
113,Low-moderate,663,2558,25.91868647380766
113,Moderate,227,2558,8.87412040656763
113,High,54,2558,2.111024237685692
113,Very high,14,2558,0.547302580140735
113,Chronic-high,1,2558,0.039093041438623924
114,Crime-free,563,1950,28.87179487179487
114,Low-increasing,419,1950,21.487179487179485
114,Low-moderate,422,1950,21.641025641025642
114,Moderate,333,1950,17.076923076923077
114,High,165,1950,8.461538461538462
114,Very high,33,1950,1.6923076923076923
114,Chronic-high,15,1950,0.7692307692307693
115,Crime-free,304,1215,25.020576131687243
115,Low-increasing,156,1215,12.839506172839506
115,Low-moderate,238,1215,19.588477366255145
115,Moderate,274,1215,22.551440329218106
115,High,181,1215,14.897119341563785
115,Very high,53,1215,4.362139917695473
115,Chronic-high,9,1215,0.7407407407407408
116,Crime-free,334,2088,15.996168582375478
116,Low-increasing,1040,2088,49.808429118773944
116,Low-moderate,554,2088,26.53256704980843
116,Moderate,139,2088,6.657088122605365
116,High,18,2088,0.8620689655172413
116,Very high,2,2088,0.09578544061302681
116,Chronic-high,1,2088,0.047892720306513405
120,Crime-free,896,2976,30.107526881720432
120,Low-increasing,1465,2976,49.22715053763441
120,Low-moderate,405,2976,13.608870967741934
120,Moderate,155,2976,5.208333333333334
120,High,39,2976,1.310483870967742
120,Very high,11,2976,0.3696236559139785
120,Chronic-high,5,2976,0.16801075268817203
121,Crime-free,1154,3276,35.22588522588523
121,Low-increasing,1667,3276,50.88522588522588
121,Low-moderate,341,3276,10.40903540903541
121,Moderate,76,3276,2.31990231990232
121,High,19,3276,0.57997557997558
121,Very high,15,3276,0.4578754578754579
121,Chronic-high,4,3276,0.1221001221001221
122,Crime-free,1643,4576,35.90472027972028
122,Low-increasing,2627,4576,57.40821678321678
122,Low-moderate,250,4576,5.463286713286713
122,Moderate,25,4576,0.5463286713286714
122,High,24,4576,0.5244755244755245
122,Very high,6,4576,0.13111888111888112
122,Chronic-high,1,4576,0.021853146853146852
123,Crime-free,1504,3551,42.354266403829904
123,Low-increasing,1906,3551,53.67502112081104
123,Low-moderate,115,3551,3.2385243593353987
123,Moderate,18,3551,0.5068994649394537
123,High,5,3551,0.14080540692762603
123,Very high,2,3551,0.056322162771050406
123,Chronic-high,1,3551,0.028161081385525203
